Esame1,Esame2,Esame3,Esame4,Esame5,Esame6,Esame7,Esame8,Esame9,Esame10,Media,Secchionaggine,Promosso
4,4,6,6,8,7,8,4,7,8,6.2,64,1
2,5,4,5,4,5,4,2,2,2,3.5,2,0
7,8,8,5,6,8,8,8,8,5,7.1,48,1
7,5,4,6,8,7,8,4,4,7,6,67,1
7,7,6,8,7,6,8,8,6,6,6.9,66,1
6,5,7,4,7,5,6,7,8,5,6,45,1
6,5,8,5,7,7,4,8,8,8,6.6,65,1
7,6,7,4,8,8,5,6,6,5,6.2,35,1
10,9,8,8,7,8,9,4,6,7,7.6,88,1
3,4,7,5,4,3,2,7,6,6,4.7,5,0
4,4,4,2,7,4,6,3,4,5,4.3,15,0
2,6,2,6,7,2,7,4,2,5,4.3,15,0
7,7,6,6,4,4,5,4,5,8,5.6,24,0
8,7,6,7,4,5,5,6,6,7,6.1,41,1
8,4,8,4,4,5,8,4,8,5,5.8,62,0
5,9,9,7,10,6,5,5,10,6,7.2,91,1
4,8,5,7,6,6,6,6,8,8,6.4,60,1
7,5,4,8,8,4,7,7,4,6,6,20,1
8,8,4,6,5,7,6,5,4,7,6,57,1
5,5,5,4,6,4,4,8,5,5,5.1,67,0
7,4,6,9,9,10,4,5,6,7,6.7,93,1
7,5,4,6,5,9,7,10,8,10,7.1,77,1
7,8,8,4,7,8,7,4,5,8,6.6,65,1
4,8,8,4,7,6,7,7,4,6,6.1,36,1
5,3,7,5,7,2,3,6,7,5,5,19,0
8,4,8,4,4,8,8,5,4,4,5.7,38,0
4,8,8,6,5,8,5,8,6,5,6.3,66,1
4,7,4,5,4,6,6,4,7,8,5.5,64,0
9,8,7,9,7,7,9,4,7,8,7.5,72,1
5,8,5,7,6,8,7,7,7,4,6.4,68,1
6,8,5,8,8,7,5,5,5,4,6.1,36,1
7,7,6,7,7,5,7,5,6,8,6.5,50,1
3,5,7,6,3,5,5,7,4,2,4.7,13,0
6,9,6,10,10,7,7,7,6,5,7.3,84,1
8,4,8,7,5,7,7,5,8,6,6.5,24,1
4,4,8,8,10,5,8,4,10,8,6.9,89,1
7,5,7,6,7,6,4,5,4,4,5.5,46,0
6,2,5,5,7,5,2,6,6,7,5.1,3,0
6,6,4,7,6,8,4,8,4,4,5.7,24,0
9,4,9,10,5,10,4,8,4,5,6.8,75,1
8,5,8,7,6,7,4,8,5,6,6.4,49,1
5,4,8,8,7,7,6,8,4,6,6.3,27,1
9,5,9,9,8,6,4,5,6,10,7.1,84,1
8,4,4,7,7,8,6,8,8,4,6.4,26,1
3,2,6,3,2,5,5,3,7,7,4.3,8,0
10,6,4,10,6,6,6,4,5,6,6.3,93,1
5,8,7,4,4,5,4,7,7,5,5.6,37,0
6,6,8,4,5,9,9,6,4,10,6.7,83,1
4,7,9,8,6,4,10,6,7,10,7.1,94,1
4,4,7,8,5,4,8,6,7,6,5.9,33,0
8,8,8,7,5,7,7,4,6,8,6.8,58,1
7,7,6,5,5,7,4,5,9,4,5.9,72,0
5,4,4,8,5,4,7,5,4,6,5.2,68,0
4,6,8,4,10,8,10,4,8,5,6.7,76,1
2,4,5,5,6,6,3,3,4,4,4.2,13,0
6,10,5,4,4,5,7,6,5,8,6,91,1
6,7,2,7,7,2,5,7,4,5,5.2,4,0
6,8,7,6,8,4,8,6,4,5,6.2,48,1
9,5,9,7,7,10,10,10,5,8,8,76,1
5,5,8,6,4,10,10,9,8,10,7.5,84,1
5,6,4,9,8,8,6,7,6,6,6.5,96,1
5,6,5,4,5,4,8,8,9,6,6,98,1
4,8,9,5,5,8,10,10,10,4,7.3,72,1
7,8,7,7,6,8,8,8,5,5,6.9,51,1
10,5,10,6,9,6,4,10,6,4,7,94,1
6,5,5,6,6,8,5,5,8,6,6,28,1
6,5,6,6,5,4,7,5,5,6,5.5,29,0
8,8,6,5,6,5,4,6,4,7,5.9,36,0
2,3,3,4,2,5,4,2,5,4,3.4,12,0
9,5,9,7,6,8,5,7,10,4,7,97,1
5,5,4,4,7,6,8,4,7,6,5.6,63,0
7,8,6,4,5,6,7,6,5,4,5.8,57,0
8,7,8,5,8,6,8,7,6,4,6.7,47,1
4,8,7,6,8,7,5,6,7,6,6.4,60,1
3,4,5,3,4,2,2,3,2,2,3,3,0
3,7,5,4,7,6,2,4,4,7,4.9,13,0
5,7,6,4,8,7,4,8,5,7,6.1,28,1
6,5,6,7,7,9,9,6,4,8,6.7,81,1
10,4,7,8,6,8,5,5,7,8,6.8,70,1
5,8,4,6,7,5,5,7,4,5,5.6,60,0
5,5,4,8,5,4,4,4,4,7,5,52,0
6,6,7,2,7,4,5,5,2,3,4.7,18,0
7,2,2,7,4,2,5,2,6,3,4,9,0
6,8,9,5,4,5,5,7,8,9,6.6,95,1
7,4,8,7,4,6,6,7,6,8,6.3,27,1
6,8,8,4,5,8,4,7,5,8,6.3,34,1
5,6,5,6,8,7,7,5,4,4,5.7,62,0
5,7,2,2,2,6,5,3,2,3,3.7,2,0
7,4,4,8,5,7,5,4,4,7,5.5,41,0
8,5,5,7,6,6,5,4,7,5,5.8,33,0
6,4,6,6,5,6,4,4,4,5,5,35,0
5,5,7,7,5,6,7,8,5,4,5.9,55,0
2,6,4,5,7,7,3,4,3,7,4.8,17,0
7,5,8,6,7,7,5,4,4,6,5.9,65,0
5,7,8,8,8,5,4,5,5,6,6.1,39,1
8,7,7,4,10,8,7,9,7,9,7.6,93,1
4,6,7,5,6,5,8,8,8,6,6.3,81,1
5,5,8,4,8,4,9,5,9,7,6.4,74,1
8,5,5,7,5,6,6,7,5,5,5.9,20,0
5,7,7,8,7,7,5,6,4,8,6.4,33,1
8,7,7,6,4,6,5,4,7,4,5.8,43,0
3,5,7,6,5,2,2,6,7,4,4.7,9,0
8,4,7,5,7,8,5,6,4,5,5.9,28,0
9,10,10,4,5,5,8,4,4,4,6.3,72,1
4,8,6,10,7,7,5,7,7,4,6.5,89,1
6,4,6,6,4,4,7,5,7,6,5.5,69,0
5,4,3,2,4,6,4,4,6,2,4,3,0
5,8,8,9,10,6,6,7,7,4,7,82,1
7,2,2,2,2,7,2,4,4,7,3.9,12,0
7,7,5,5,6,7,5,7,6,6,6.1,62,1
8,7,4,8,4,6,7,5,4,6,5.9,30,0
4,7,2,3,3,4,4,5,4,2,3.8,17,0
4,8,7,6,6,5,4,6,6,8,6,47,1
7,7,2,2,4,3,2,2,5,2,3.6,7,0
4,8,8,7,4,7,4,7,4,6,5.9,60,0
10,5,10,5,7,5,5,10,6,4,6.7,85,1
5,4,8,5,5,6,5,6,7,8,5.9,36,0
6,7,5,7,8,6,6,5,7,7,6.4,52,1
4,5,5,7,7,7,7,8,6,5,6.1,57,1
7,5,5,7,9,10,6,4,5,6,6.4,85,1
7,8,7,6,4,4,8,6,6,4,6,37,1
8,6,6,5,7,8,4,6,4,7,6.1,68,1
8,7,6,4,4,4,6,7,6,4,5.6,65,0
7,5,8,5,5,5,5,4,7,6,5.7,47,0
8,8,6,7,8,7,7,8,7,8,7.4,67,1
5,7,10,7,6,9,10,7,5,6,7.2,87,1
5,8,5,8,7,4,4,6,5,4,5.6,64,0
4,8,4,6,6,6,6,6,6,4,5.6,29,0
8,6,4,8,6,5,8,8,8,4,6.5,38,1
7,2,4,3,2,7,3,4,5,4,4.1,18,0
5,8,4,4,4,7,6,5,4,8,5.5,23,0
7,3,3,2,3,5,3,6,6,4,4.2,4,0
6,8,4,8,7,5,7,8,4,7,6.4,59,1
3,2,4,4,3,3,2,2,7,4,3.4,2,0
6,5,6,6,7,6,5,7,4,6,5.8,22,0
4,5,6,6,6,5,4,8,6,8,5.8,39,0
4,8,5,6,5,5,4,7,4,5,5.3,39,0
4,5,6,7,4,5,5,4,8,6,5.4,37,0
10,4,5,6,5,7,4,5,9,4,5.9,74,0
4,6,5,6,7,5,5,4,8,7,5.7,85,0
7,7,6,6,5,7,4,5,8,7,6.2,48,1
4,4,10,4,5,8,6,8,5,7,6.1,90,1
8,6,9,8,10,8,8,8,4,4,7.3,92,1
10,6,4,9,10,9,7,4,4,8,7.1,90,1
7,4,6,7,5,8,10,5,9,5,6.6,89,1
3,5,3,7,4,5,5,5,5,3,4.5,3,0
6,5,4,6,7,5,7,7,6,4,5.7,7,0
5,5,7,10,6,7,8,7,9,9,7.3,87,1
6,5,8,4,6,8,8,4,8,5,6.2,52,1
2,3,2,7,5,7,2,2,4,3,3.7,3,0
6,4,6,2,2,3,4,4,3,2,3.6,7,0
7,5,6,5,5,6,7,4,7,5,5.7,69,0
7,5,4,6,6,6,7,8,6,6,6.1,37,1
8,5,5,8,5,8,4,6,8,4,6.1,26,1
7,6,4,6,7,8,4,6,6,4,5.8,55,0
7,8,6,7,4,8,5,4,7,4,6,62,1
3,4,6,6,2,6,3,2,3,3,3.8,1,0
7,6,4,5,6,6,4,7,6,5,5.6,45,0
6,4,4,4,2,7,7,4,5,7,5,19,0
4,8,7,5,6,4,6,6,4,7,5.7,48,0
8,8,4,9,7,10,10,8,9,6,7.9,86,1
6,4,7,5,5,5,5,5,7,7,5.6,59,0
8,6,6,8,8,5,6,4,5,4,6,65,1
8,5,5,5,5,8,8,4,7,8,6.3,50,1
5,8,10,9,4,6,7,9,9,7,7.4,70,1
10,8,5,6,4,9,5,4,4,10,6.5,85,1
4,7,6,4,8,7,4,8,4,5,5.7,38,0
9,9,9,8,5,5,7,6,10,5,7.3,70,1
4,8,7,4,4,5,8,7,6,4,5.7,57,0
5,7,4,7,4,8,5,6,8,7,6.1,42,1
4,6,7,6,5,4,7,4,4,4,5.1,65,0
4,5,4,10,10,9,5,9,5,7,6.8,79,1
3,5,2,3,6,7,3,3,3,6,4.1,16,0
7,6,8,8,7,7,8,4,8,4,6.7,45,1
6,4,4,3,6,2,7,6,4,2,4.4,7,0
4,5,5,7,8,4,8,8,8,4,6.1,66,1
10,5,9,9,6,6,4,10,6,5,7,89,1
4,4,8,8,6,7,8,6,6,5,6.2,26,1
7,5,6,10,5,7,8,5,8,6,6.7,77,1
6,5,5,7,7,10,7,10,9,6,7.2,95,1
4,4,7,5,5,5,6,4,6,8,5.4,28,0
4,8,4,4,6,8,6,5,5,4,5.4,68,0
4,4,5,8,8,4,5,7,7,5,5.7,32,0
6,4,8,4,6,8,7,4,5,7,5.9,34,0
6,4,7,8,5,7,5,5,5,7,5.9,42,0
6,7,6,5,2,7,3,5,7,7,5.5,11,0
2,3,4,3,3,6,2,2,2,7,3.4,8,0
8,6,7,7,5,8,6,5,6,6,6.4,51,1
4,8,5,6,4,8,8,7,4,8,6.2,55,1
4,4,5,8,8,4,7,6,8,7,6.1,46,1
6,6,4,6,6,6,2,5,7,5,5.3,19,0
7,8,6,5,8,6,5,8,5,4,6.2,46,1
7,4,6,8,6,7,8,5,5,8,6.4,69,1
4,5,4,5,6,4,4,6,4,8,5,50,0
8,4,7,7,7,8,8,4,8,4,6.5,54,1
5,5,4,7,6,6,6,7,6,8,6,62,1
7,6,7,7,4,8,5,4,4,8,6,39,1
5,8,5,6,7,5,7,5,7,6,6.1,56,1
4,8,8,6,7,8,6,5,10,4,6.6,97,1
5,6,8,7,4,8,5,7,4,6,6,66,1
5,6,8,5,4,8,4,5,7,5,5.7,28,0
3,2,4,4,5,3,5,4,6,2,3.8,3,0
4,6,6,5,4,4,4,7,4,4,4.8,53,0
4,6,5,5,5,4,7,6,5,7,5.4,25,0
3,2,3,6,6,2,2,3,5,4,3.6,15,0
7,5,8,6,8,8,4,8,6,4,6.4,50,1
2,7,7,2,4,5,5,5,5,3,4.5,2,0
5,4,8,5,4,4,7,8,8,6,5.9,41,0
9,7,7,6,8,6,8,8,4,8,7.1,88,1
3,7,4,3,3,4,4,3,6,7,4.4,16,0
6,8,5,4,7,4,6,7,4,7,5.8,54,0
6,4,7,5,7,4,6,5,7,8,5.9,43,0
4,4,9,10,4,9,10,7,10,7,7.4,90,1
5,7,4,6,7,8,5,5,6,7,6,42,1
6,6,3,6,2,6,6,3,2,2,4.2,6,0
5,6,6,8,5,6,6,8,5,6,6.1,34,1
4,4,7,5,4,6,4,8,5,5,5.2,98,0
6,6,4,7,7,5,5,6,6,5,5.7,26,0
7,6,6,6,5,5,4,8,8,7,6.2,67,1
6,8,7,4,8,4,7,5,6,7,6.2,41,1
5,8,8,7,4,7,4,5,5,4,5.7,58,0
4,8,4,7,6,8,4,7,8,8,6.4,41,1
6,6,5,8,8,6,6,4,8,7,6.4,70,1
7,8,7,8,7,5,5,5,5,7,6.4,40,1
9,8,9,10,10,10,9,8,8,7,8.8,72,1
10,5,6,4,8,7,4,5,6,6,6.1,84,1
7,4,6,4,8,8,7,4,7,4,5.9,38,0
4,4,6,6,8,6,5,5,6,5,5.5,45,0
5,6,7,6,7,8,6,4,6,6,6.1,22,1
6,5,6,5,8,8,4,7,6,5,6,52,1
8,4,4,4,7,8,7,6,5,4,5.7,94,0
4,3,2,6,5,3,3,4,2,2,3.4,19,0
5,7,6,6,5,8,4,6,4,4,5.5,37,0
9,8,4,6,4,4,4,8,8,4,5.9,81,0
7,8,8,10,5,8,10,10,8,7,8.1,84,1
4,5,7,4,4,5,6,4,8,5,5.2,66,0
4,9,9,9,9,8,7,9,8,5,7.7,87,1
5,3,3,6,3,5,3,2,2,7,3.9,16,0
8,4,4,4,5,5,7,5,8,8,5.8,64,0
4,7,7,4,9,10,7,6,4,10,6.8,77,1
6,8,5,7,4,6,7,7,8,4,6.2,24,1
7,2,5,7,4,2,5,7,4,4,4.7,4,0
5,8,7,5,7,7,5,7,7,7,6.5,33,1
5,8,8,5,7,7,7,7,6,7,6.7,41,1
4,4,5,8,7,4,6,4,8,6,5.6,57,0
4,7,4,7,8,7,4,5,7,5,5.8,40,0
5,10,9,8,10,8,7,4,10,9,8,93,1
7,8,5,7,5,5,4,8,5,7,6.1,58,1
8,8,5,7,5,4,5,6,8,6,6.2,34,1
8,4,4,7,4,4,5,5,4,6,5.1,25,0
5,5,6,6,6,5,8,4,6,7,5.8,31,0
6,4,6,8,5,8,6,6,5,5,5.9,48,0
7,5,8,4,5,7,4,6,4,8,5.8,67,0
8,8,4,8,4,6,8,7,4,7,6.4,59,1
5,8,6,5,5,7,5,6,8,7,6.2,41,1
7,10,5,5,8,9,9,4,10,10,7.7,80,1
5,4,7,7,8,7,6,7,6,7,6.4,42,1
7,8,8,4,7,8,5,7,8,7,6.9,55,1
5,10,7,7,7,8,5,6,8,7,7,97,1
7,4,5,8,7,8,6,10,6,5,6.6,92,1
4,6,8,6,8,6,6,5,4,4,5.7,40,0
5,5,8,4,8,5,7,4,4,7,5.7,43,0
6,7,4,7,5,7,7,4,5,4,5.6,65,0
7,5,5,6,8,4,4,4,5,4,5.2,45,0
6,7,6,6,6,4,5,4,7,7,5.8,45,0
2,2,4,6,2,7,5,3,3,6,4,1,0
8,7,7,7,6,8,6,7,6,8,7,50,1
5,4,7,5,8,4,8,6,7,7,6.1,60,1
3,7,6,2,2,7,2,2,3,5,3.9,10,0
9,6,5,10,8,8,7,9,7,4,7.3,89,1
3,5,7,3,7,6,2,6,4,7,5,16,0
5,5,5,5,7,4,7,7,8,7,6,48,1
4,5,7,7,7,8,4,10,5,5,6.2,71,1
6,7,4,4,2,6,3,3,6,2,4.3,15,0
5,6,4,8,5,8,8,8,7,10,6.9,91,1
8,9,6,5,4,4,6,4,8,10,6.4,91,1
4,5,6,8,8,4,5,6,8,6,6,54,1
8,8,5,7,4,4,8,8,7,7,6.6,66,1
4,5,5,5,4,6,7,5,6,7,5.4,44,0
7,4,6,5,4,6,7,4,8,6,5.7,31,0
3,7,6,3,2,5,3,5,2,5,4.1,2,0
4,6,7,8,4,5,7,8,5,5,5.9,24,0
5,8,8,4,4,5,5,4,5,7,5.5,21,0
8,8,6,4,5,8,5,6,7,8,6.5,48,1
4,5,7,6,6,6,5,6,7,6,5.8,52,0
8,8,8,5,4,4,4,6,4,5,5.6,38,0
6,6,7,8,4,8,4,4,4,4,5.5,60,0
7,4,4,7,7,6,8,4,5,8,6,39,1
9,5,4,5,10,4,10,6,10,9,7.2,88,1
7,5,7,4,9,5,5,8,6,5,6.1,74,1
7,5,6,7,7,3,3,6,4,2,5,13,0
5,4,4,4,7,10,5,9,4,8,6,73,1
7,4,5,6,5,6,8,8,4,7,6,22,1
4,7,7,7,6,5,9,4,6,6,6.1,70,1
8,8,6,7,4,4,5,8,7,8,6.5,68,1
7,8,5,7,7,7,6,5,8,6,6.6,24,1
8,6,7,4,5,5,6,6,8,4,5.9,49,0
7,6,8,7,8,6,8,4,6,6,6.6,63,1
9,8,8,8,5,8,7,7,8,4,7.2,81,1
9,7,6,5,8,8,10,8,5,8,7.4,95,1
4,6,6,4,8,6,6,8,6,5,5.9,28,0
4,4,6,4,7,7,5,10,9,10,6.6,71,1
5,7,4,8,4,5,6,8,6,4,5.7,28,0
7,6,8,4,8,7,5,4,5,4,5.8,36,0
10,7,7,10,7,9,9,7,7,5,7.8,87,1
6,5,7,2,6,6,4,7,7,5,5.5,18,0
7,9,7,9,10,7,6,8,5,6,7.4,70,1
4,7,4,9,4,4,5,5,5,7,5.4,87,0
4,8,7,6,5,8,7,6,7,7,6.5,65,1
5,7,4,8,5,8,5,6,8,5,6.1,53,1
7,8,5,6,4,8,8,9,9,9,7.3,71,1
4,4,4,9,9,8,4,6,10,7,6.5,89,1
4,7,5,4,7,6,3,6,4,5,5.1,11,0
8,8,6,7,7,6,4,8,8,8,7,49,1
6,7,6,9,10,8,9,6,10,10,8.1,92,1
2,4,4,4,2,3,4,3,5,4,3.5,1,0
6,5,8,7,10,8,6,5,4,9,6.8,72,1
6,9,5,7,7,9,7,6,8,8,7.2,90,1
7,10,6,8,5,7,7,10,8,7,7.5,100,1
8,4,5,10,6,7,8,10,5,8,7.1,89,1
5,5,6,6,5,8,8,4,4,8,5.9,26,0
7,8,6,8,4,8,6,4,6,6,6.3,50,1
7,6,7,4,7,6,6,4,5,7,5.9,52,0
8,4,8,5,8,4,4,7,5,7,6,68,1
8,4,7,6,4,8,8,5,5,6,6.1,58,1
7,5,7,7,5,2,3,3,5,7,5.1,1,0
3,7,3,5,6,3,4,7,4,3,4.5,16,0
7,5,7,8,7,6,7,5,6,6,6.4,64,1
8,4,7,5,7,7,7,5,8,7,6.5,63,1
3,4,3,7,4,3,4,2,4,2,3.6,2,0
8,4,8,4,7,6,4,4,6,7,5.8,47,0
