Esame1,Esame2,Esame3,Esame4,Esame5,Esame6,Esame7,Esame8,Esame9,Esame10,Media,Secchionaggine,Promosso
7,6,2,7,6,2,6,6,6,3,5.1,18,0
6,7,6,6,5,6,2,6,2,2,4.8,12,0
7,5,4,8,6,8,6,6,4,4,5.8,63,0
7,8,6,5,4,5,4,5,6,6,5.6,49,0
8,7,8,4,8,8,5,6,6,8,6.8,53,1
6,4,3,2,6,3,7,2,6,3,4.2,6,0
8,4,4,4,7,6,5,5,7,8,5.8,45,0
4,8,7,5,8,8,8,4,6,6,6.4,56,1
7,4,2,7,3,7,4,6,5,4,4.9,4,0
5,8,5,4,4,8,5,6,7,4,5.6,23,0
4,7,7,2,6,3,6,4,6,2,4.7,19,0
5,3,5,6,2,4,7,6,7,7,5.2,16,0
10,4,10,4,10,5,5,5,8,8,6.9,87,1
3,4,5,3,6,6,2,6,6,4,4.5,2,0
8,5,6,8,7,6,9,4,7,6,6.6,83,1
6,3,2,5,2,3,2,2,6,5,3.6,7,0
8,9,8,8,8,7,10,4,8,7,7.7,77,1
7,9,8,7,5,5,4,9,7,10,7.1,75,1
10,5,9,10,6,6,10,5,6,4,7.1,81,1
7,8,8,5,4,7,6,8,4,7,6.4,70,1
5,5,9,6,5,10,8,4,9,7,6.8,94,1
7,7,6,4,5,5,8,4,7,5,5.8,35,0
4,5,7,4,8,7,7,5,5,7,5.9,41,0
7,5,4,4,8,5,4,8,5,7,5.7,40,0
7,7,3,6,6,2,6,2,7,3,4.9,7,0
7,4,8,4,5,6,5,7,6,5,5.7,64,0
6,10,9,6,7,10,5,8,5,6,7.2,74,1
4,8,4,6,4,5,8,8,7,8,6.2,38,1
6,3,7,7,3,5,2,4,6,4,4.7,2,0
4,5,5,7,5,6,5,6,6,6,5.5,46,0
6,5,4,4,4,8,4,8,7,8,5.8,60,0
5,7,5,4,7,5,7,7,5,4,5.6,33,0
5,5,7,7,8,6,8,7,6,8,6.7,35,1
4,5,3,5,4,4,3,5,7,2,4.2,4,0
7,6,7,8,5,4,8,7,5,5,6.2,31,1
4,5,8,4,6,6,5,10,5,4,5.7,74,0
4,4,4,7,4,8,5,4,8,8,5.6,64,0
6,7,5,7,6,6,5,7,3,5,5.7,1,0
5,6,2,4,4,3,5,2,7,2,4,17,0
4,8,5,4,9,6,7,6,7,8,6.4,95,1
6,9,5,4,9,4,4,6,6,4,5.7,94,0
6,8,5,9,5,6,7,6,5,6,6.3,92,1
6,7,8,5,8,6,6,4,5,8,6.3,22,1
9,10,7,9,10,10,5,8,8,4,8,93,1
8,4,6,6,8,4,8,5,4,5,5.8,33,0
8,6,8,6,6,6,7,7,8,5,6.7,52,1
6,9,4,7,10,5,7,9,10,8,7.5,73,1
5,6,6,8,7,10,9,10,6,9,7.6,74,1
7,7,5,4,8,5,7,4,4,6,5.7,69,0
7,8,5,5,8,6,6,9,6,8,6.8,74,1
8,6,8,4,4,5,4,4,7,7,5.7,33,0
5,8,4,7,7,7,6,5,6,7,6.2,25,1
7,7,8,8,6,8,5,8,8,8,7.3,52,1
6,5,6,10,4,6,6,4,10,5,6.2,83,1
7,6,8,5,5,4,7,4,5,8,5.9,39,0
8,4,5,8,5,4,6,4,4,5,5.3,61,0
5,8,5,4,8,7,7,6,8,6,6.4,33,1
7,8,4,6,7,4,8,10,10,10,7.4,99,1
10,10,6,8,5,4,6,8,6,10,7.3,86,1
6,3,5,2,4,3,4,6,2,3,3.8,3,0
5,7,5,5,5,8,6,7,7,6,6.1,31,1
5,6,5,8,4,8,8,6,6,8,6.4,67,1
4,6,6,4,2,4,7,5,5,7,5,15,0
8,6,8,7,5,4,5,8,6,7,6.4,59,1
4,4,5,7,8,4,4,8,5,6,5.5,20,0
7,8,7,8,8,9,9,10,4,4,7.4,85,1
7,5,9,7,6,6,8,4,9,5,6.6,73,1
4,8,4,7,4,6,4,4,7,5,5.3,62,0
8,8,7,4,5,8,4,4,8,8,6.4,21,1
8,4,6,7,5,4,5,4,7,4,5.4,58,0
4,4,4,6,9,7,8,10,4,7,6.3,73,1
10,10,5,4,8,5,8,4,5,10,6.9,95,1
7,7,9,4,9,5,5,5,4,10,6.5,77,1
9,7,7,7,9,9,5,9,8,8,7.8,71,1
4,5,3,2,7,5,6,5,2,4,4.3,13,0
7,4,4,4,8,4,8,8,6,4,5.7,87,0
5,8,4,4,6,4,4,8,4,5,5.2,28,0
7,4,5,8,6,6,8,8,6,7,6.5,36,1
9,8,4,10,5,8,5,8,4,10,7.1,77,1
6,6,4,5,8,5,5,7,8,5,5.9,46,0
9,6,4,7,9,7,10,4,5,9,7,95,1
7,7,8,8,6,5,4,8,6,8,6.7,43,1
5,8,7,6,4,5,5,6,5,8,5.9,49,0
8,7,5,4,6,8,4,4,8,5,5.9,59,0
7,6,5,8,4,6,6,7,4,9,6.2,99,1
6,5,6,7,8,6,4,5,5,4,5.6,70,0
7,4,4,8,6,6,8,7,6,8,6.4,31,1
6,4,7,6,5,7,6,8,8,7,6.4,69,1
7,2,2,2,6,5,7,5,4,6,4.6,1,0
7,8,4,4,5,10,8,9,5,9,6.9,70,1
5,5,3,2,2,5,4,6,7,5,4.4,1,0
2,5,6,4,4,3,2,5,5,3,3.9,5,0
8,5,6,6,5,8,8,5,8,5,6.4,32,1
4,7,2,5,3,4,3,4,3,3,3.8,11,0
7,6,3,7,2,2,3,4,3,3,4,7,0
10,5,9,6,9,5,8,10,7,10,7.9,83,1
2,4,7,3,2,4,6,2,7,5,4.2,9,0
5,7,4,6,6,6,7,4,4,6,5.5,64,0
6,5,8,6,6,7,7,4,8,7,6.4,45,1
5,6,5,4,8,7,6,4,5,5,5.5,45,0
8,5,4,6,5,8,8,8,5,4,6.1,31,1
8,7,5,9,6,4,9,10,4,6,6.8,97,1
8,6,10,6,7,8,5,10,7,9,7.6,93,1
2,6,5,6,3,2,3,4,6,6,4.3,7,0
8,8,7,8,7,4,7,7,6,8,7,59,1
8,6,7,4,4,4,8,5,5,6,5.7,61,0
7,7,7,6,6,4,5,5,6,5,5.8,25,0
7,7,5,7,5,6,7,8,9,6,6.7,82,1
5,4,5,6,8,7,5,4,5,7,5.6,69,0
7,8,7,8,4,7,7,4,5,8,6.5,49,1
7,8,5,8,6,4,7,6,7,4,6.2,42,1
5,7,5,6,8,10,4,7,5,7,6.4,95,1
7,4,3,7,4,7,6,6,7,3,5.4,4,0
6,4,8,6,5,4,8,4,5,7,5.7,24,0
8,6,4,6,7,8,5,4,7,7,6.2,55,1
6,4,6,8,5,4,8,6,8,4,5.9,60,0
10,4,5,8,6,7,6,5,8,9,6.8,97,1
5,6,9,5,4,5,8,6,4,4,5.6,82,0
6,4,3,2,4,4,6,3,2,6,4,5,0
6,4,7,7,6,4,6,6,4,7,5.7,24,0
4,4,8,8,8,8,4,4,4,8,6,25,1
3,2,4,3,4,4,7,7,5,2,4.1,11,0
5,8,7,4,6,7,6,7,4,4,5.8,51,0
4,5,5,4,6,8,8,5,4,8,5.7,40,0
6,5,4,5,6,7,5,4,6,5,5.3,35,0
5,5,9,9,7,8,4,7,4,5,6.3,84,1
8,8,5,4,7,4,4,5,8,5,5.8,24,0
6,7,5,6,8,8,7,4,8,7,6.6,69,1
4,8,5,7,6,4,7,6,8,7,6.2,56,1
8,4,7,6,8,4,8,8,5,6,6.4,42,1
8,9,9,5,8,7,8,7,4,8,7.3,78,1
5,5,5,9,9,9,10,6,6,9,7.3,84,1
5,5,8,10,9,4,10,8,4,5,6.8,90,1
5,6,6,8,5,5,6,7,7,7,6.2,59,1
7,5,5,7,8,7,7,5,6,4,6.1,39,1
7,6,4,8,6,7,4,4,4,5,5.5,22,0
5,5,5,4,5,7,5,7,7,4,5.4,50,0
6,6,4,4,6,8,6,7,7,8,6.2,44,1
3,7,6,4,7,3,2,4,6,3,4.5,19,0
5,8,6,5,8,7,8,8,6,4,6.5,67,1
4,9,6,5,8,7,9,5,5,9,6.7,76,1
4,10,6,4,7,4,10,9,10,4,6.8,81,1
5,2,3,2,4,3,6,4,3,4,3.6,11,0
4,4,7,8,8,5,4,6,7,9,6.2,81,1
7,5,4,6,4,4,7,4,5,5,5.1,21,0
6,8,6,4,8,4,6,8,10,4,6.4,71,1
7,3,3,4,6,4,3,5,2,3,4,2,0
5,8,6,4,6,5,8,6,5,5,5.8,38,0
8,6,4,5,8,4,5,7,8,8,6.3,81,1
10,9,5,9,6,4,7,7,9,4,7,82,1
5,5,3,5,7,6,3,5,5,7,5.1,11,0
7,5,8,9,10,9,6,9,4,8,7.5,98,1
5,7,5,6,4,4,7,5,6,4,5.3,24,0
8,8,4,6,4,6,4,6,6,5,5.7,41,0
6,6,6,5,8,8,5,5,4,5,5.8,60,0
8,6,5,6,5,5,6,7,7,4,5.9,20,0
7,3,2,2,6,6,2,7,4,6,4.5,11,0
10,7,8,4,10,5,8,8,6,10,7.6,92,1
8,5,4,7,6,6,6,6,4,8,6,34,1
8,6,8,8,4,6,9,6,10,7,7.2,89,1
8,6,7,8,6,5,7,5,7,5,6.4,55,1
7,10,9,6,6,10,9,6,4,4,7.1,73,1
2,7,4,4,2,4,7,7,4,3,4.4,14,0
8,10,4,7,6,9,4,5,4,6,6.3,81,1
8,6,5,4,8,8,8,4,6,5,6.2,51,1
6,6,7,7,5,7,6,6,3,7,6,13,1
5,4,8,6,10,9,5,7,4,5,6.3,92,1
4,4,8,5,4,4,4,6,5,4,4.8,41,0
6,8,8,8,5,8,6,5,5,4,6.3,26,1
2,7,4,3,2,3,6,3,4,6,4,4,0
2,7,2,2,4,4,7,6,7,5,4.6,2,0
6,7,6,5,6,8,8,4,7,8,6.5,30,1
4,10,5,9,8,9,8,8,8,4,7.3,93,1
4,6,8,6,8,4,8,6,8,6,6.4,24,1
4,6,6,5,8,8,5,6,5,4,5.7,38,0
3,3,4,4,5,2,5,5,7,5,4.3,3,0
4,2,7,5,7,3,5,2,6,4,4.5,17,0
6,7,6,8,8,6,4,4,6,6,6.1,62,1
4,4,7,8,8,7,8,7,7,7,6.7,26,1
5,7,2,5,6,7,7,3,2,5,4.9,4,0
6,5,6,4,8,8,6,4,8,4,5.9,21,0
7,5,6,8,6,8,6,5,4,5,6,32,1
4,4,5,6,5,6,4,7,7,7,5.5,38,0
3,7,5,4,3,7,7,4,3,7,5,15,0
3,7,3,7,5,6,2,5,2,7,4.7,15,0
8,7,5,8,8,4,4,7,4,5,6,40,1
8,8,4,6,8,4,5,7,5,7,6.2,65,1
8,8,7,4,4,4,5,4,7,4,5.5,61,0
10,4,6,5,4,10,8,7,10,7,7.1,74,1
6,5,6,7,4,4,4,8,7,7,5.8,67,0
10,6,8,9,7,9,4,5,9,6,7.3,95,1
6,9,9,10,10,8,7,5,7,8,7.9,95,1
5,7,3,2,2,2,6,3,7,3,4,7,0
7,5,8,5,8,5,7,4,10,5,6.4,90,1
4,10,8,7,9,9,8,5,9,6,7.5,99,1
8,7,4,6,7,8,6,5,6,4,6.1,51,1
9,8,8,4,4,4,10,7,7,6,6.7,92,1
7,4,7,7,4,10,6,4,5,9,6.3,82,1
7,5,5,8,6,6,8,8,8,7,6.8,40,1
5,7,7,5,5,6,5,8,7,6,6.1,23,1
7,2,4,2,4,2,6,4,5,2,3.8,11,0
8,7,6,8,5,8,4,7,6,4,6.3,59,1
5,8,8,6,10,8,5,7,5,4,6.6,72,1
6,2,4,2,5,2,5,5,3,3,3.7,19,0
2,7,4,3,6,6,2,5,5,2,4.2,9,0
4,4,5,6,7,6,7,7,4,5,5.5,41,0
7,10,5,7,8,7,4,9,7,4,6.8,74,1
8,10,7,9,7,9,6,6,8,6,7.6,79,1
7,8,6,7,8,6,8,6,7,4,6.7,26,1
4,8,8,8,7,8,5,6,8,6,6.8,25,1
5,8,7,6,8,5,5,4,5,4,5.7,54,0
5,8,8,4,4,7,6,4,7,4,5.7,27,0
6,7,5,4,8,7,10,7,6,9,6.9,94,1
10,10,7,5,9,7,4,5,4,10,7.1,89,1
6,4,4,6,10,9,6,10,9,9,7.3,75,1
8,6,5,6,6,4,7,4,8,5,5.9,27,0
6,7,8,7,6,6,7,7,8,7,6.9,46,1
6,5,4,9,7,4,6,10,9,6,6.6,81,1
4,2,3,3,4,4,4,7,4,6,4.1,9,0
7,6,6,10,5,7,9,5,10,5,7,81,1
6,5,6,6,6,2,7,3,7,7,5.5,16,0
8,4,6,4,4,4,4,5,6,6,5.1,64,0
4,3,7,2,2,3,7,7,5,7,4.7,12,0
8,4,4,7,7,6,5,7,6,7,6.1,35,1
4,8,4,4,6,6,7,5,4,6,5.4,21,0
7,5,5,4,5,4,5,7,4,8,5.4,55,0
6,7,7,10,9,7,4,6,9,9,7.4,84,1
5,6,8,10,8,9,5,5,8,4,6.8,73,1
5,7,9,5,5,8,4,7,4,8,6.2,79,1
4,8,5,10,6,6,7,7,5,7,6.5,85,1
7,8,7,4,6,4,5,5,6,8,6,38,1
7,2,4,2,3,2,3,3,5,3,3.4,9,0
5,7,4,8,5,6,5,4,7,7,5.8,46,0
6,7,7,4,8,5,5,7,8,7,6.4,53,1
6,6,8,4,4,7,5,9,6,9,6.4,72,1
9,6,5,8,7,10,8,8,10,7,7.8,72,1
10,7,10,5,4,9,9,5,8,6,7.3,88,1
4,9,7,8,7,9,7,5,7,7,7,78,1
6,6,4,4,5,6,8,6,6,7,5.8,23,0
10,6,8,9,9,7,5,9,6,7,7.6,94,1
8,5,5,5,6,8,6,9,5,7,6.4,76,1
8,5,6,6,5,6,8,6,7,4,6.1,41,1
6,4,4,5,8,7,7,6,5,4,5.6,45,0
5,8,4,6,6,8,5,6,5,5,5.8,21,0
8,9,6,9,10,10,7,10,6,7,8.2,92,1
5,5,7,5,4,4,6,4,7,4,5.1,35,0
10,9,4,9,9,7,10,6,10,8,8.2,74,1
6,8,4,10,10,6,10,5,5,6,7,71,1
6,5,7,4,3,5,2,6,6,3,4.7,14,0
6,4,5,5,8,7,6,7,7,5,6,41,1
7,7,8,7,7,6,6,8,8,4,6.8,46,1
6,5,2,3,3,7,2,3,6,3,4,1,0
7,3,4,7,3,4,6,2,7,2,4.5,15,0
4,7,4,7,7,4,8,5,5,4,5.5,23,0
8,8,8,8,5,6,5,6,8,7,6.9,58,1
8,5,5,7,9,5,8,8,4,4,6.3,82,1
7,7,7,5,5,6,3,4,4,2,5,8,0
9,8,4,6,5,4,10,5,6,8,6.5,99,1
4,4,2,7,6,4,7,3,3,5,4.5,2,0
6,2,7,4,2,2,7,4,6,7,4.7,13,0
8,5,7,4,8,7,5,4,6,4,5.8,34,0
10,4,8,7,5,7,6,5,8,5,6.5,93,1
6,6,7,4,4,7,5,7,8,10,6.4,91,1
4,6,7,8,5,7,7,6,8,4,6.2,57,1
7,6,7,8,8,5,4,4,5,6,6,26,1
5,2,3,2,2,6,5,7,7,2,4.1,19,0
9,9,7,9,5,8,7,4,5,6,6.9,79,1
7,6,4,5,6,6,6,5,6,6,5.7,28,0
6,6,5,7,4,8,8,8,5,5,6.2,44,1
5,6,5,5,5,8,4,6,4,6,5.4,50,0
4,6,5,4,5,8,5,5,8,6,5.6,63,0
8,5,8,4,7,6,8,5,7,4,6.2,69,1
10,7,7,4,6,8,9,10,7,8,7.6,75,1
4,4,5,5,8,8,4,5,4,5,5.2,66,0
5,7,4,4,7,4,4,4,7,7,5.3,30,0
7,6,5,10,9,8,6,8,6,5,7,84,1
7,8,6,8,8,8,7,6,8,5,7.1,34,1
5,8,5,5,4,5,7,6,4,4,5.3,50,0
7,6,4,3,5,5,7,5,7,2,5.1,10,0
5,9,5,9,4,10,4,9,7,5,6.7,88,1
4,8,5,5,5,7,7,8,7,5,6.1,26,1
2,5,4,3,7,6,6,6,2,4,4.5,6,0
6,9,4,5,7,4,5,7,9,4,6,82,1
4,6,7,4,8,5,4,7,6,8,5.9,59,0
6,6,10,10,7,10,5,6,9,7,7.6,98,1
4,4,8,6,6,6,6,7,7,5,5.9,26,0
5,6,5,4,4,4,6,4,4,7,4.9,34,0
4,8,7,4,5,8,4,5,4,7,5.6,45,0
9,4,9,8,9,4,7,9,10,8,7.7,91,1
5,5,7,5,7,6,6,4,5,5,5.5,58,0
4,2,2,2,3,4,7,2,2,7,3.5,0,0
6,6,5,5,8,8,7,8,7,5,6.5,58,1
4,8,4,5,4,4,6,7,8,7,5.7,25,0
8,6,4,4,4,4,5,5,10,9,5.9,85,0
8,7,6,10,9,10,9,9,9,7,8.4,76,1
6,4,5,5,7,7,4,8,5,5,5.6,68,0
8,9,9,6,10,7,10,4,6,10,7.9,80,1
6,8,7,6,5,8,6,6,6,8,6.6,63,1
6,7,8,7,8,6,8,6,5,5,6.6,50,1
5,5,8,5,4,8,7,5,8,8,6.3,70,1
6,7,4,5,7,8,7,8,6,5,6.3,53,1
6,7,6,6,4,5,6,2,5,5,5.2,14,0
6,4,4,4,8,4,8,8,7,5,5.8,79,0
7,4,3,4,6,7,7,7,2,4,5.1,5,0
5,6,8,4,6,4,5,7,10,10,6.5,76,1
5,7,4,4,8,5,5,6,5,5,5.4,57,0
8,8,9,9,6,4,4,5,8,5,6.6,75,1
7,5,10,8,8,9,4,6,6,4,6.7,72,1
6,4,7,7,8,7,4,4,8,5,6,30,1
6,2,5,5,3,7,5,5,6,7,5.1,13,0
7,6,6,8,6,6,5,8,4,6,6.2,21,1
4,5,5,4,5,6,6,6,7,8,5.6,67,0
4,3,3,7,2,6,4,7,3,3,4.2,16,0
7,5,7,7,7,5,8,4,6,5,6.1,40,1
5,6,4,3,5,4,7,3,6,2,4.5,15,0
8,5,4,4,4,7,5,4,10,9,6,89,1
7,5,5,4,7,6,7,2,7,4,5.4,19,0
8,8,5,5,9,4,5,5,5,9,6.3,81,1
8,6,7,5,7,7,8,6,5,8,6.7,37,1
8,6,7,6,5,7,8,6,6,8,6.7,37,1
9,4,8,8,4,7,6,6,10,8,7,96,1
5,7,5,4,7,9,9,9,8,4,6.7,74,1
5,4,8,7,8,5,6,4,8,8,6.3,60,1
8,10,8,4,9,6,4,6,8,6,6.9,97,1
8,8,6,5,6,5,7,4,8,7,6.4,50,1
5,4,8,5,10,4,10,10,5,8,6.9,98,1
6,6,8,5,4,5,8,4,8,5,5.9,58,0
7,7,7,6,6,7,6,7,5,8,6.6,23,1
6,6,6,8,8,4,7,5,8,8,6.6,69,1
10,7,10,4,6,8,4,5,7,5,6.6,98,1
7,5,8,5,6,7,5,7,6,7,6.3,21,1
6,10,8,4,8,8,10,9,10,7,8,96,1
6,5,4,8,8,4,7,6,6,8,6.2,60,1
4,3,2,6,5,3,2,3,3,6,3.7,10,0
